track_file; hashed_config; timestamp of the run; had_video; was_guided; was_force_merge_allowed; distance_from_calculated_arena; min_trace_length; bee_max_step_length; bee_max_step_len_per_frame; min_trace_length_to_merge; max_trace_gap; max_overlap_length; max_step_distance_to_merge_overlapping_traces; min_step_distance_to_merge_overlapping_traces; max_shift; force_merge_vicinity_distance; vicinity_of_short_traces; maximal_distance_to_check_for_trace_swapping; max_trace_gap_to_interpolate_distance; screen_size; loaded traces; inside arena; zero length; jumps forth and back fixed; traces swapped; after first gaps and redundant; after merging overlapping traces; population size; ;file_id 
../data/Video_tracking/190919/20190919_151934478_2BEES_generated_20210909_085536_nn.csv; 3282990644793373777; 2023-03-21 17:18:06.475965; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 747; 747; 609; 19; 0; 58; 40; 2; ;83 
../data/Video_tracking/190919/20190919_151934478_2BEES_generated_20210909_085536_nn.csv; 3282990644793373777; 2023-03-29 20:16:59.830853; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 747; 747; 609; 19; 0; 58; 25; 2; ;83 
../data/Video_tracking/190919/20190919_151934478_2BEES_generated_20210909_085536_nn.csv; 273294897399109140; 2023-04-16 19:43:30.006815; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 747; 747; 609; 19; 0; 58; 28; 2; ;83 
83
../data/Video_tracking/190919/20190919_144516547_2BEES_generated_20210909_084032_nn.csv; 5537095342118715238; 2023-03-16 02:16:42.796667; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 319; 319; 180; 5; 0; 83; 81; 2; ;84 
../data/Video_tracking/190919/20190919_144516547_2BEES_generated_20210909_084032_nn.csv; 3282990644793373777; 2023-03-21 17:18:07.776207; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 319; 319; 180; 5; 0; 83; 81; 2; ;84 
../data/Video_tracking/190919/20190919_144516547_2BEES_generated_20210909_084032_nn.csv; 3282990644793373777; 2023-03-29 22:45:11.547633; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 319; 319; 180; 5; 0; 83; 78; 2; ;84 
../data/Video_tracking/190919/20190919_144516547_2BEES_generated_20210909_084032_nn.csv; 273294897399109140; 2023-04-16 19:43:35.430356; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 319; 319; 180; 5; 0; 83; 79; 2; ;84 
84
../data/Video_tracking/190919/20190919_111450677_2BEES_generated_20210908_084940_nn.csv; 5537095342118715238; 2023-03-16 02:16:43.842363; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 91; 91; 65; 1; 0; 53; 53; 2; ;85 
../data/Video_tracking/190919/20190919_111450677_2BEES_generated_20210908_084940_nn.csv; 3282990644793373777; 2023-03-21 17:18:08.718792; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 91; 91; 65; 1; 0; 53; 53; 2; ;85 
../data/Video_tracking/190919/20190919_111450677_2BEES_generated_20210908_084940_nn.csv; 3282990644793373777; 2023-03-29 22:45:12.416531; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 91; 91; 65; 1; 0; 53; 53; 2; ;85 
../data/Video_tracking/190919/20190919_111450677_2BEES_generated_20210908_084940_nn.csv; 273294897399109140; 2023-04-16 19:43:36.405854; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 91; 91; 65; 1; 0; 53; 53; 2; ;85 
85
../data/Video_tracking/190920/20190920_151014398_2BEES_generated_20210910_084442_nn.csv; 5537095342118715238; 2023-03-16 02:16:45.020070; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 85; 85; 69; 3; 0; 46; 40; 2; ;86 
../data/Video_tracking/190920/20190920_151014398_2BEES_generated_20210910_084442_nn.csv; 3282990644793373777; 2023-03-21 17:18:09.754654; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 85; 85; 69; 3; 0; 46; 40; 2; ;86 
../data/Video_tracking/190920/20190920_151014398_2BEES_generated_20210910_084442_nn.csv; 3282990644793373777; 2023-03-29 22:59:27.727362; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 85; 85; 69; 3; 0; 46; 39; 2; ;86 
../data/Video_tracking/190920/20190920_151014398_2BEES_generated_20210910_084442_nn.csv; 273294897399109140; 2023-04-16 19:43:40.313913; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 85; 85; 69; 3; 0; 46; 40; 2; ;86 
86
../data/Video_tracking/190920/20190920_113115350_2BEES_generated_20210909_101941_nn.csv; 5537095342118715238; 2023-03-16 02:16:46.053759; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 83; 83; 63; 3; 0; 46; 40; 2; ;87 
../data/Video_tracking/190920/20190920_113115350_2BEES_generated_20210909_101941_nn.csv; 3282990644793373777; 2023-03-21 17:18:10.767602; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 83; 83; 63; 3; 0; 46; 40; 2; ;87 
../data/Video_tracking/190920/20190920_113115350_2BEES_generated_20210909_101941_nn.csv; 3282990644793373777; 2023-03-29 23:32:29.629146; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 83; 83; 63; 3; 0; 46; 38; 2; ;87 
../data/Video_tracking/190920/20190920_113115350_2BEES_generated_20210909_101941_nn.csv; 273294897399109140; 2023-04-16 19:43:42.154967; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 83; 83; 63; 3; 0; 46; 40; 2; ;87 
87
../data/Video_tracking/190920/20190920_160116039_2BEES_generated_20210910_090924_nn.csv; 5537095342118715238; 2023-03-16 02:16:47.726031; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 212; 212; 147; 6; 0; 108; 91; 2; ;88 
../data/Video_tracking/190920/20190920_160116039_2BEES_generated_20210910_090924_nn.csv; 3282990644793373777; 2023-03-21 17:18:12.442109; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 212; 212; 147; 6; 0; 108; 91; 2; ;88 
../data/Video_tracking/190920/20190920_160116039_2BEES_generated_20210910_090924_nn.csv; 3282990644793373777; 2023-03-29 23:32:48.294889; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 212; 212; 147; 6; 0; 108; 91; 2; ;88 
../data/Video_tracking/190920/20190920_160116039_2BEES_generated_20210910_090924_nn.csv; 273294897399109140; 2023-04-16 19:43:52.405069; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 212; 212; 147; 6; 0; 108; 91; 2; ;88 
88
../data/Video_tracking/190922/20190922_161322983_2BEES_generated_20210913_102101_nn.csv; 5537095342118715238; 2023-03-16 02:16:49.038226; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 159; 159; 104; 10; 0; 64; 61; 2; ;89 
../data/Video_tracking/190922/20190922_161322983_2BEES_generated_20210913_102101_nn.csv; 3282990644793373777; 2023-03-21 17:18:13.684475; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 159; 159; 104; 10; 0; 64; 61; 2; ;89 
../data/Video_tracking/190922/20190922_161322983_2BEES_generated_20210913_102101_nn.csv; 3282990644793373777; 2023-03-30 00:38:50.775370; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 159; 159; 104; 10; 0; 64; 59; 2; ;89 
../data/Video_tracking/190922/20190922_161322983_2BEES_generated_20210913_102101_nn.csv; 273294897399109140; 2023-04-16 19:44:01.740522; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 159; 159; 104; 10; 0; 64; 59; 2; ;89 
89
../data/Video_tracking/190922/20190922_130906274_2BEES_generated_20210913_092109_nn.csv; 5537095342118715238; 2023-03-16 02:16:50.527101; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 316; 316; 214; 8; 0; 191; 162; 2; ;90 
../data/Video_tracking/190922/20190922_130906274_2BEES_generated_20210913_092109_nn.csv; 3282990644793373777; 2023-03-21 17:18:15.184212; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 316; 316; 214; 8; 0; 191; 162; 2; ;90 
../data/Video_tracking/190922/20190922_130906274_2BEES_generated_20210913_092109_nn.csv; 3282990644793373777; 2023-03-30 00:45:00.139245; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 316; 316; 214; 8; 0; 191; 156; 2; ;90 
../data/Video_tracking/190922/20190922_130906274_2BEES_generated_20210913_092109_nn.csv; 273294897399109140; 2023-04-16 19:44:04.942337; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 316; 316; 214; 8; 0; 191; 159; 2; ;90 
90
../data/Video_tracking/190922/20190922_121938174_2BEES_generated_20210913_085059_nn.csv; 5537095342118715238; 2023-03-16 02:16:55.093714; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 625; 625; 458; 1; 0; 325; 300; 2; ;91 
../data/Video_tracking/190922/20190922_121938174_2BEES_generated_20210913_085059_nn.csv; 3282990644793373777; 2023-03-21 17:18:19.742985; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 625; 625; 458; 1; 0; 325; 300; 2; ;91 
../data/Video_tracking/190922/20190922_121938174_2BEES_generated_20210913_085059_nn.csv; 3282990644793373777; 2023-03-30 00:45:05.093764; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 625; 625; 458; 1; 0; 325; 300; 2; ;91 
../data/Video_tracking/190922/20190922_121938174_2BEES_generated_20210913_085059_nn.csv; 273294897399109140; 2023-04-16 19:44:09.671521; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 625; 625; 458; 1; 0; 325; 300; 2; ;91 
91
../data/Video_tracking/190924/20190924_112217708_2BEES_generated_20210916_091354_nn.csv; 5537095342118715238; 2023-03-16 02:16:56.146158; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 36; 36; 32; 0; 0; 30; 26; 2; ;92 
../data/Video_tracking/190924/20190924_112217708_2BEES_generated_20210916_091354_nn.csv; 3282990644793373777; 2023-03-21 17:18:20.742856; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 36; 36; 32; 0; 0; 30; 26; 2; ;92 
../data/Video_tracking/190924/20190924_112217708_2BEES_generated_20210916_091354_nn.csv; 3282990644793373777; 2023-03-30 00:45:16.943616; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 36; 36; 32; 0; 0; 30; 26; 2; ;92 
../data/Video_tracking/190924/20190924_112217708_2BEES_generated_20210916_091354_nn.csv; 273294897399109140; 2023-04-16 19:44:15.546896; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 36; 36; 32; 0; 0; 30; 26; 2; ;92 
92
../data/Video_tracking/190924/20190924_122343640_2BEES_generated_20210914_092735_nn.csv; 5537095342118715238; 2023-03-16 02:16:58.142495; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 246; 13; 0; 175; 162; 2; ;93 
../data/Video_tracking/190924/20190924_122343640_2BEES_generated_20210914_092735_nn.csv; 3282990644793373777; 2023-03-21 17:18:22.672366; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 246; 13; 0; 175; 162; 2; ;93 
../data/Video_tracking/190924/20190924_122343640_2BEES_generated_20210914_092735_nn.csv; 3282990644793373777; 2023-03-30 00:50:53.445118; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 246; 13; 0; 175; 156; 2; ;93 
../data/Video_tracking/190924/20190924_122343640_2BEES_generated_20210914_092735_nn.csv; 3282990644793373777; 2023-03-30 12:25:35.302834; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 246; 13; 0; 175; 155; 2; ;93 
../data/Video_tracking/190924/20190924_122343640_2BEES_generated_20210914_092735_nn.csv; 273294897399109140; 2023-04-16 19:37:45.348743; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 246; 13; 0; 175; 156; 2; ;93 
../data/Video_tracking/190924/20190924_122343640_2BEES_generated_20210914_092735_nn.csv; 273294897399109140; 2023-04-18 07:25:35.979283; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 418; 418; 246; 13; 0; 175; 155; 2; ;93 
93
../data/Video_tracking/190924/20190924_123434181_2BEES_generated_20210917_092643_nn.csv; 5537095342118715238; 2023-03-16 02:16:59.086380; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 148; 148; 85; 2; 0; 80; 52; 2; ;94 
../data/Video_tracking/190924/20190924_123434181_2BEES_generated_20210917_092643_nn.csv; 3282990644793373777; 2023-03-21 17:18:23.535618; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 148; 148; 85; 2; 0; 80; 52; 2; ;94 
../data/Video_tracking/190924/20190924_123434181_2BEES_generated_20210917_092643_nn.csv; 3282990644793373777; 2023-03-30 00:50:56.146692; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 148; 148; 85; 2; 0; 80; 52; 2; ;94 
../data/Video_tracking/190924/20190924_123434181_2BEES_generated_20210917_092643_nn.csv; 3282990644793373777; 2023-03-30 12:25:37.055153; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 148; 148; 85; 2; 0; 80; 52; 2; ;94 
../data/Video_tracking/190924/20190924_123434181_2BEES_generated_20210917_092643_nn.csv; 273294897399109140; 2023-04-16 19:37:47.095717; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 148; 148; 85; 2; 0; 80; 52; 2; ;94 
94
../data/Video_tracking/190925/20190925_133724029_2BEES_generated_20210923_080417_nn.csv; 5537095342118715238; 2023-03-16 02:17:00.148000; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 54; 54; 44; 1; 0; 32; 25; 2; ;95 
../data/Video_tracking/190925/20190925_133724029_2BEES_generated_20210923_080417_nn.csv; 3282990644793373777; 2023-03-21 17:18:24.522396; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 54; 54; 44; 1; 0; 32; 25; 2; ;95 
../data/Video_tracking/190925/20190925_133724029_2BEES_generated_20210923_080417_nn.csv; 3282990644793373777; 2023-03-30 00:51:03.224031; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 54; 54; 44; 1; 0; 32; 25; 2; ;95 
../data/Video_tracking/190925/20190925_133724029_2BEES_generated_20210923_080417_nn.csv; 3282990644793373777; 2023-03-30 12:25:41.002425; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 54; 54; 44; 1; 0; 32; 25; 2; ;95 
../data/Video_tracking/190925/20190925_133724029_2BEES_generated_20210923_080417_nn.csv; 273294897399109140; 2023-04-16 19:37:51.491283; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 54; 54; 44; 1; 0; 32; 25; 2; ;95 
95
../data/Video_tracking/190925/20190925_143533237_2BEES_generated_20210924_100804_nn.csv; 5537095342118715238; 2023-03-16 02:17:01.434141; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 554; 554; 329; 28; 0; 37; 29; 2; ;96 
../data/Video_tracking/190925/20190925_143533237_2BEES_generated_20210924_100804_nn.csv; 3282990644793373777; 2023-03-21 17:18:25.709506; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 554; 554; 329; 28; 0; 37; 29; 2; ;96 
../data/Video_tracking/190925/20190925_143533237_2BEES_generated_20210924_100804_nn.csv; 3282990644793373777; 2023-03-30 00:53:17.882257; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 554; 554; 329; 28; 0; 37; 15; 2; ;96 
../data/Video_tracking/190925/20190925_143533237_2BEES_generated_20210924_100804_nn.csv; 3282990644793373777; 2023-03-31 00:33:55.504169; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 554; 554; 329; 28; 0; 37; 15; 2; ;96 
../data/Video_tracking/190925/20190925_143533237_2BEES_generated_20210924_100804_nn.csv; 273294897399109140; 2023-04-16 19:37:55.247599; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 554; 554; 329; 28; 0; 37; 16; 2; ;96 
96
../data/Video_tracking/190925/20190925_102758971_2BEES_generated_20210921_074320_nn.csv; 5537095342118715238; 2023-03-16 02:17:02.711006; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 43; 43; 37; 0; 0; 15; 12; 2; ;97 
../data/Video_tracking/190925/20190925_102758971_2BEES_generated_20210921_074320_nn.csv; 3282990644793373777; 2023-03-21 17:18:26.932437; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 43; 43; 37; 0; 0; 15; 12; 2; ;97 
../data/Video_tracking/190925/20190925_102758971_2BEES_generated_20210921_074320_nn.csv; 3282990644793373777; 2023-03-30 00:53:30.784572; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 43; 43; 37; 0; 0; 15; 12; 2; ;97 
../data/Video_tracking/190925/20190925_102758971_2BEES_generated_20210921_074320_nn.csv; 3282990644793373777; 2023-03-31 00:34:01.551874; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 43; 43; 37; 0; 0; 15; 12; 2; ;97 
../data/Video_tracking/190925/20190925_102758971_2BEES_generated_20210921_074320_nn.csv; 273294897399109140; 2023-04-16 19:38:02.328982; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 43; 43; 37; 0; 0; 15; 12; 2; ;97 
97
../data/Video_tracking/190926/20190926_123223794_2BEES_generated_20210927_081758_nn.csv; 5537095342118715238; 2023-03-16 02:17:04.675975; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 581; 581; 464; 23; 0; 139; 126; 2; ;98 
../data/Video_tracking/190926/20190926_123223794_2BEES_generated_20210927_081758_nn.csv; 3282990644793373777; 2023-03-21 17:18:28.857203; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 581; 581; 464; 23; 0; 139; 126; 2; ;98 
../data/Video_tracking/190926/20190926_123223794_2BEES_generated_20210927_081758_nn.csv; 3282990644793373777; 2023-03-30 00:53:52.820672; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 581; 581; 464; 23; 0; 139; 124; 2; ;98 
../data/Video_tracking/190926/20190926_123223794_2BEES_generated_20210927_081758_nn.csv; 3282990644793373777; 2023-03-31 01:29:54.135766; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 581; 581; 464; 23; 0; 139; 124; 2; ;98 
../data/Video_tracking/190926/20190926_123223794_2BEES_generated_20210927_081758_nn.csv; 273294897399109140; 2023-04-16 19:38:08.247172; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 581; 581; 464; 23; 0; 139; 124; 2; ;98 
98
../data/Video_tracking/190926/20190926_154111693_2BEES_generated_20210927_091414_nn.csv; 5537095342118715238; 2023-03-16 02:17:05.711764; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 18; 16; 13; 8; 0; 6; 5; 2; ;99 
../data/Video_tracking/190926/20190926_154111693_2BEES_generated_20210927_091414_nn.csv; 3282990644793373777; 2023-03-21 17:18:29.826508; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 18; 16; 13; 8; 0; 6; 5; 2; ;99 
../data/Video_tracking/190926/20190926_154111693_2BEES_generated_20210927_091414_nn.csv; 3282990644793373777; 2023-03-30 00:53:53.869328; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 200; 508; 200; 100;  50; [[0, 900], [0, 900]]; 18; 16; 13; 8; 0; 6; 5; 2; ;99 
../data/Video_tracking/190926/20190926_154111693_2BEES_generated_20210927_091414_nn.csv; 3282990644793373777; 2023-03-31 01:29:55.074441; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 18; 16; 13; 8; 0; 6; 5; 2; ;99 
../data/Video_tracking/190926/20190926_154111693_2BEES_generated_20210927_091414_nn.csv; 273294897399109140; 2023-04-16 19:38:09.280291; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 18; 16; 13; 8; 0; 6; 5; 2; ;99 
99
../data/Video_tracking/190927/20190927_132217029_2BEES_generated_20211004_071921_nn.csv; 5537095342118715238; 2023-03-16 02:17:06.967684; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 184; 179; 143; 3; 0; 21; 21; 2; ;100 
../data/Video_tracking/190927/20190927_132217029_2BEES_generated_20211004_071921_nn.csv; 3282990644793373777; 2023-03-21 17:18:30.961818; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 184; 178; 143; 3; 0; 21; 21; 2; ;100 
